faculty,ps,cluster,level,year,current_students,current_students_lag1,next_year_students
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2018,76.0,76.0,51.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2019,51.0,76.0,60.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2020,60.0,51.0,79.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2021,79.0,60.0,69.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2022,69.0,79.0,110.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2014,289.0,586.0,239.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2015,239.0,289.0,239.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2016,239.0,239.0,294.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2017,294.0,239.0,307.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2018,307.0,294.0,345.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2019,345.0,307.0,387.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2020,387.0,345.0,359.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2021,359.0,387.0,299.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2022,299.0,359.0,281.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2014,453.0,0.0,286.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2015,286.0,453.0,288.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2016,288.0,286.0,391.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2017,391.0,288.0,371.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2018,371.0,391.0,430.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2019,430.0,371.0,409.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2020,409.0,430.0,382.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2021,382.0,409.0,371.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2022,371.0,382.0,405.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2014,16.0,24.0,29.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2015,29.0,16.0,59.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2016,59.0,29.0,35.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2017,35.0,59.0,34.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2018,34.0,35.0,26.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2019,26.0,34.0,32.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2020,32.0,26.0,33.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2021,33.0,32.0,40.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2022,40.0,33.0,46.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2014,9.0,33.0,9.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2015,9.0,9.0,7.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2016,7.0,9.0,20.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2017,20.0,7.0,14.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2018,14.0,20.0,10.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2019,10.0,14.0,16.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2020,16.0,10.0,10.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2021,10.0,16.0,9.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2022,9.0,10.0,11.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2014,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2015,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2016,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2017,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2018,0.0,0.0,13.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2019,13.0,0.0,18.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2020,18.0,13.0,33.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2021,33.0,18.0,36.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2022,36.0,33.0,34.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2014,18.0,18.0,17.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2015,17.0,18.0,16.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2016,16.0,17.0,22.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2017,22.0,16.0,20.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2018,20.0,22.0,20.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2019,20.0,20.0,18.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2020,18.0,20.0,10.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2021,10.0,18.0,22.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2022,22.0,10.0,11.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2014,29.0,28.0,36.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2015,36.0,29.0,52.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2016,52.0,36.0,40.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2017,40.0,52.0,28.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2018,28.0,40.0,43.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2019,43.0,28.0,42.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2020,42.0,43.0,68.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2021,68.0,42.0,46.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2022,46.0,68.0,50.0
MIPA,Magister Matematika,Saintek,S-2,2014,75.0,111.0,47.0
MIPA,Magister Matematika,Saintek,S-2,2015,47.0,75.0,51.0
MIPA,Magister Matematika,Saintek,S-2,2016,51.0,47.0,64.0
MIPA,Magister Matematika,Saintek,S-2,2017,64.0,51.0,46.0
MIPA,Magister Matematika,Saintek,S-2,2018,46.0,64.0,37.0
MIPA,Magister Matematika,Saintek,S-2,2019,37.0,46.0,47.0
MIPA,Magister Matematika,Saintek,S-2,2020,47.0,37.0,23.0
MIPA,Magister Matematika,Saintek,S-2,2021,23.0,47.0,48.0
MIPA,Magister Matematika,Saintek,S-2,2022,48.0,23.0,44.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2014,36.0,30.0,19.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2015,19.0,36.0,23.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2016,23.0,19.0,28.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2017,28.0,23.0,26.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2018,26.0,28.0,31.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2019,31.0,26.0,41.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2020,41.0,31.0,29.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2021,29.0,41.0,23.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2022,23.0,29.0,40.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2014,6.0,9.0,3.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2015,3.0,6.0,7.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2016,7.0,3.0,6.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2017,6.0,7.0,12.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2018,12.0,6.0,4.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2019,4.0,12.0,9.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2020,9.0,4.0,7.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2021,7.0,9.0,5.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2022,5.0,7.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2014,11.0,19.0,16.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2015,16.0,11.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2016,15.0,16.0,23.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2017,23.0,15.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2018,15.0,23.0,14.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2019,14.0,15.0,17.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2020,17.0,14.0,8.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2021,8.0,17.0,27.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2022,27.0,8.0,39.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2014,18.0,24.0,9.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2015,9.0,18.0,16.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2016,16.0,9.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2017,19.0,16.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2018,19.0,19.0,25.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2019,25.0,19.0,12.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2020,12.0,25.0,14.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2021,14.0,12.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2022,19.0,14.0,7.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2014,28.0,26.0,19.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2015,19.0,28.0,17.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2016,17.0,19.0,21.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2017,21.0,17.0,24.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2018,24.0,21.0,33.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2019,33.0,24.0,18.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2020,18.0,33.0,17.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2021,17.0,18.0,33.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2022,33.0,17.0,23.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2014,12.0,18.0,8.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2015,8.0,12.0,21.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2016,21.0,8.0,23.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2017,23.0,21.0,10.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2018,10.0,23.0,19.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2019,19.0,10.0,24.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2020,24.0,19.0,24.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2021,24.0,24.0,23.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2022,23.0,24.0,29.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2014,83.0,79.0,83.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2015,83.0,83.0,87.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2016,87.0,83.0,0.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2017,0.0,87.0,71.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2018,71.0,0.0,54.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2019,54.0,71.0,68.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2020,68.0,54.0,56.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2021,56.0,68.0,40.0
Teknik,Magister Perencanaan Wilayah dan Kota,Saintek,S-2,2022,40.0,56.0,76.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2014,44.0,54.0,43.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2015,43.0,44.0,31.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2016,31.0,43.0,53.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2017,53.0,31.0,23.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2018,23.0,53.0,32.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2019,32.0,23.0,27.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2020,27.0,32.0,17.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2021,17.0,27.0,27.0
ISIPOL,Magister Politik dan Pemerintahan,Soshum,S-2,2022,27.0,17.0,30.0
Psikologi,Magister Psikologi,Soshum,S-2,2014,73.0,75.0,78.0
Psikologi,Magister Psikologi,Soshum,S-2,2015,78.0,73.0,63.0
Psikologi,Magister Psikologi,Soshum,S-2,2016,63.0,78.0,68.0
Psikologi,Magister Psikologi,Soshum,S-2,2017,68.0,63.0,52.0
Psikologi,Magister Psikologi,Soshum,S-2,2018,52.0,68.0,64.0
Psikologi,Magister Psikologi,Soshum,S-2,2019,64.0,52.0,57.0
Psikologi,Magister Psikologi,Soshum,S-2,2020,57.0,64.0,54.0
Psikologi,Magister Psikologi,Soshum,S-2,2021,54.0,57.0,79.0
Psikologi,Magister Psikologi,Soshum,S-2,2022,79.0,54.0,121.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2014,98.0,104.0,87.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2015,87.0,98.0,99.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2016,99.0,87.0,101.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2017,101.0,99.0,122.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2018,122.0,101.0,98.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2019,98.0,122.0,99.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2020,99.0,98.0,101.0
Psikologi,Magister Psikologi Profesi,Soshum,S-2,2021,101.0,99.0,97.0
Teknik,Magister Rancang Kota,Saintek,S-2,2014,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2015,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2016,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2017,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2018,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2019,0.0,0.0,0.0
Teknik,Magister Rancang Kota,Saintek,S-2,2020,0.0,0.0,10.0
Teknik,Magister Rancang Kota,Saintek,S-2,2021,10.0,0.0,14.0
Teknik,Magister Rancang Kota,Saintek,S-2,2022,14.0,10.0,24.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2014,46.0,54.0,56.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2015,56.0,46.0,64.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2016,64.0,56.0,60.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2017,60.0,64.0,44.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2018,44.0,60.0,51.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2019,51.0,44.0,30.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2020,30.0,51.0,25.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2021,25.0,30.0,30.0
Ekonomika dan Bisnis,Magister Sains Akuntansi,Soshum,S-2,2022,30.0,25.0,19.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2014,25.0,14.0,15.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2015,15.0,25.0,28.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2016,28.0,15.0,24.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2017,24.0,28.0,14.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2018,14.0,24.0,24.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2019,24.0,14.0,26.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2020,26.0,24.0,12.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2021,12.0,26.0,18.0
Ekonomika dan Bisnis,Magister Sains Ilmu Ekonomi,Soshum,S-2,2022,18.0,12.0,15.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2014,48.0,54.0,40.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2015,40.0,48.0,73.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2016,73.0,40.0,62.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2017,62.0,73.0,44.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2018,44.0,62.0,40.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2019,40.0,44.0,30.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2020,30.0,40.0,38.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2021,38.0,30.0,43.0
Ekonomika dan Bisnis,Magister Sains Manajemen,Soshum,S-2,2022,43.0,38.0,51.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2014,16.0,32.0,54.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2015,54.0,16.0,29.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2016,29.0,54.0,48.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2017,48.0,29.0,31.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2018,31.0,48.0,34.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2019,34.0,31.0,22.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2020,22.0,34.0,52.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2021,52.0,22.0,36.0
Kedokteran Hewan,Magister Sains Veteriner,Medika,S-2,2022,36.0,52.0,36.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2014,26.0,72.0,27.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2015,27.0,26.0,56.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2016,56.0,27.0,53.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2017,53.0,56.0,59.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2018,59.0,53.0,59.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2019,59.0,59.0,35.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2020,35.0,59.0,57.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2021,57.0,35.0,66.0
Ilmu Budaya,Magister Sastra,Soshum,S-2,2022,66.0,57.0,78.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2014,10.0,30.0,7.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2015,7.0,10.0,15.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2016,15.0,7.0,16.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2017,16.0,15.0,20.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2018,20.0,16.0,16.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2019,16.0,20.0,23.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2020,23.0,16.0,21.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2021,21.0,23.0,28.0
Ilmu Budaya,Magister Sejarah,Soshum,S-2,2022,28.0,21.0,27.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2014,50.0,59.0,44.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2015,44.0,50.0,53.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2016,53.0,44.0,53.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2017,53.0,53.0,44.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2018,44.0,53.0,38.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2019,38.0,44.0,40.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2020,40.0,38.0,41.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2021,41.0,40.0,50.0
Teknik,Magister Sistem dan Teknik Transportasi,Saintek,S-2,2022,50.0,41.0,47.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2014,22.0,25.0,27.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2015,27.0,22.0,23.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2016,23.0,27.0,41.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2017,41.0,23.0,33.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2018,33.0,41.0,39.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2019,39.0,33.0,44.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2020,44.0,39.0,18.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2021,18.0,44.0,41.0
ISIPOL,Magister Sosiologi,Soshum,S-2,2022,41.0,18.0,33.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2014,0.0,0.0,0.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2015,0.0,0.0,0.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2016,0.0,0.0,0.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2017,0.0,0.0,0.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2018,0.0,0.0,0.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2019,0.0,0.0,8.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2020,8.0,0.0,3.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2021,3.0,8.0,13.0
Pascasarjana,Magister Teknik Biomedis,Pascasarjana,S-2,2022,13.0,3.0,16.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2014,160.0,197.0,123.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2015,123.0,160.0,69.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2016,69.0,123.0,63.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2017,63.0,69.0,27.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2018,27.0,63.0,36.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2019,36.0,27.0,42.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2020,42.0,36.0,35.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2021,35.0,42.0,29.0
Teknik,Magister Teknik Elektro,Saintek,S-2,2022,29.0,35.0,69.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2014,0.0,0.0,0.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2015,0.0,0.0,10.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2016,10.0,0.0,6.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2017,6.0,10.0,8.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2018,8.0,6.0,9.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2019,9.0,8.0,12.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2020,12.0,9.0,10.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2021,10.0,12.0,5.0
Teknik,Magister Teknik Fisika,Saintek,S-2,2022,5.0,10.0,9.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2014,34.0,64.0,34.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2015,34.0,34.0,42.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2016,42.0,34.0,40.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2017,40.0,42.0,31.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2018,31.0,40.0,25.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2019,25.0,31.0,62.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2020,62.0,25.0,54.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2021,54.0,62.0,46.0
Teknik,Magister Teknik Geologi,Saintek,S-2,2022,46.0,54.0,57.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2014,21.0,18.0,24.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2015,24.0,21.0,19.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2016,19.0,24.0,18.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2017,18.0,19.0,17.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2018,17.0,18.0,19.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2019,19.0,17.0,13.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2020,13.0,19.0,20.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2021,20.0,13.0,15.0
Teknik,Magister Teknik Geomatika,Saintek,S-2,2022,15.0,20.0,26.0
Teknik,Magister Teknik Industri,Saintek,S-2,2014,41.0,43.0,36.0
Teknik,Magister Teknik Industri,Saintek,S-2,2015,36.0,41.0,38.0
Teknik,Magister Teknik Industri,Saintek,S-2,2016,38.0,36.0,33.0
Teknik,Magister Teknik Industri,Saintek,S-2,2017,33.0,38.0,39.0
Teknik,Magister Teknik Industri,Saintek,S-2,2018,39.0,33.0,37.0
Teknik,Magister Teknik Industri,Saintek,S-2,2019,37.0,39.0,40.0
